GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:2000351	regulation of endothelial cell apoptotic...	5	1	0.97	0.65859	1	BP
GO:0031645	negative regulation of nervous system pr...	5	1	0.97	0.65859	1	BP
GO:1902100	negative regulation of metaphase/anaphas...	5	1	0.97	0.65859	1	BP
GO:0034334	adherens junction maintenance	5	1	0.97	0.65859	1	BP
GO:0009262	deoxyribonucleotide metabolic process	5	1	0.97	0.65859	1	BP
GO:0006862	nucleotide transport	5	1	0.97	0.65859	1	BP
GO:0006884	cell volume homeostasis	5	1	0.97	0.65859	1	BP
GO:2000300	regulation of synaptic vesicle exocytosi...	5	1	0.97	0.65859	1	BP
GO:0045314	regulation of compound eye photoreceptor...	5	1	0.97	0.65859	1	BP
GO:0009235	cobalamin metabolic process	5	1	0.97	0.65859	1	BP
GO:0060982	coronary artery morphogenesis	5	1	0.97	0.65859	1	BP
GO:0043616	keratinocyte proliferation	5	1	0.97	0.65859	1	BP
GO:0002228	natural killer cell mediated immunity	5	1	0.97	0.65859	1	BP
GO:0042267	natural killer cell mediated cytotoxicit...	5	1	0.97	0.65859	1	BP
GO:0006570	tyrosine metabolic process	5	1	0.97	0.65859	1	BP
GO:0006515	protein quality control for misfolded or...	5	1	0.97	0.65859	1	BP
GO:1905144	response to acetylcholine	5	1	0.97	0.65859	1	BP
GO:1905145	cellular response to acetylcholine	5	1	0.97	0.65859	1	BP
GO:2000155	positive regulation of cilium-dependent ...	5	1	0.97	0.65859	1	BP
GO:0006505	GPI anchor metabolic process	5	1	0.97	0.65859	1	BP
GO:0045198	establishment of epithelial cell apical/...	5	1	0.97	0.65859	1	BP
GO:0045168	cell-cell signaling involved in cell fat...	5	1	0.97	0.65859	1	BP
GO:1901317	regulation of flagellated sperm motility	5	1	0.97	0.65859	1	BP
GO:0050482	arachidonic acid secretion	5	1	0.97	0.65859	1	BP
GO:0042759	long-chain fatty acid biosynthetic proce...	5	1	0.97	0.65859	1	BP
GO:1905276	regulation of epithelial tube formation	5	1	0.97	0.65859	1	BP
GO:0098586	cellular response to virus	5	1	0.97	0.65859	1	BP
GO:0042743	hydrogen peroxide metabolic process	5	1	0.97	0.65859	1	BP
GO:0036090	cleavage furrow ingression	5	1	0.97	0.65859	1	BP
GO:2000269	regulation of fibroblast apoptotic proce...	5	1	0.97	0.65859	1	BP
GO:1903963	arachidonate transport	5	1	0.97	0.65859	1	BP
GO:0070166	enamel mineralization	5	1	0.97	0.65859	1	BP
GO:1905208	negative regulation of cardiocyte differ...	5	1	0.97	0.65859	1	BP
GO:0110116	regulation of compound eye photoreceptor...	5	1	0.97	0.65859	1	BP
GO:1902803	regulation of synaptic vesicle transport	5	1	0.97	0.65859	1	BP
GO:0046606	negative regulation of centrosome cycle	5	1	0.97	0.65859	1	BP
GO:0045217	cell-cell junction maintenance	5	1	0.97	0.65859	1	BP
GO:0090185	negative regulation of kidney developmen...	5	1	0.97	0.65859	1	BP
GO:0017121	plasma membrane phospholipid scrambling	5	1	0.97	0.65859	1	BP
GO:2000727	positive regulation of cardiac muscle ce...	5	1	0.97	0.65859	1	BP
GO:0045760	positive regulation of action potential	5	1	0.97	0.65859	1	BP
GO:2000742	regulation of anterior head development	5	1	0.97	0.65859	1	BP
GO:0042554	superoxide anion generation	5	1	0.97	0.65859	1	BP
GO:0048047	mating behavior, sex discrimination	5	1	0.97	0.65859	1	BP
GO:1905819	negative regulation of chromosome separa...	5	1	0.97	0.65859	1	BP
GO:0002675	positive regulation of acute inflammator...	5	1	0.97	0.65859	1	BP
GO:0033483	gas homeostasis	5	1	0.97	0.65859	1	BP
GO:0045851	pH reduction	5	1	0.97	0.65859	1	BP
GO:0006968	cellular defense response	5	1	0.97	0.65859	1	BP
GO:0014808	release of sequestered calcium ion into ...	5	1	0.97	0.65859	1	BP
GO:0010226	response to lithium ion	5	1	0.97	0.65859	1	BP
GO:1905517	macrophage migration	5	1	0.97	0.65859	1	BP
GO:0042634	regulation of hair cycle	5	1	0.97	0.65859	1	BP
GO:0046940	nucleoside monophosphate phosphorylation	5	1	0.97	0.65859	1	BP
GO:0050869	negative regulation of B cell activation	5	1	0.97	0.65859	1	BP
GO:0048880	sensory system development	174	32	33.62	0.65964	1	BP
GO:0051253	negative regulation of RNA metabolic pro...	243	45	46.95	0.66036	1	BP
GO:0060562	epithelial tube morphogenesis	206	38	39.8	0.66134	1	BP
GO:0007017	microtubule-based process	179	38	34.58	0.66148	1	BP
GO:0007049	cell cycle	340	69	65.69	0.66209	1	BP
GO:0032147	activation of protein kinase activity	56	10	10.82	0.66472	1	BP
GO:0048705	skeletal system morphogenesis	56	10	10.82	0.66472	1	BP
GO:0055023	positive regulation of cardiac muscle ti...	17	3	3.28	0.66642	1	BP
GO:0097529	myeloid leukocyte migration	17	3	3.28	0.66642	1	BP
GO:2001023	regulation of response to drug	17	3	3.28	0.66642	1	BP
GO:0048103	somatic stem cell division	17	3	3.28	0.66642	1	BP
GO:1903076	regulation of protein localization to pl...	17	3	3.28	0.66642	1	BP
GO:0007379	segment specification	17	3	3.28	0.66642	1	BP
GO:0060421	positive regulation of heart growth	17	3	3.28	0.66642	1	BP
GO:0006026	aminoglycan catabolic process	17	3	3.28	0.66642	1	BP
GO:0009066	aspartate family amino acid metabolic pr...	17	3	3.28	0.66642	1	BP
GO:0051261	protein depolymerization	17	3	3.28	0.66642	1	BP
GO:0043488	regulation of mRNA stability	17	3	3.28	0.66642	1	BP
GO:0043244	regulation of protein-containing complex...	17	3	3.28	0.66642	1	BP
GO:0061035	regulation of cartilage development	17	3	3.28	0.66642	1	BP
GO:0043648	dicarboxylic acid metabolic process	17	3	3.28	0.66642	1	BP
GO:0042220	response to cocaine	17	3	3.28	0.66642	1	BP
GO:0046626	regulation of insulin receptor signaling...	17	3	3.28	0.66642	1	BP
GO:0045746	negative regulation of Notch signaling p...	17	3	3.28	0.66642	1	BP
GO:0042632	cholesterol homeostasis	17	3	3.28	0.66642	1	BP
GO:0055092	sterol homeostasis	17	3	3.28	0.66642	1	BP
GO:0008360	regulation of cell shape	34	6	6.57	0.66715	1	BP
GO:2000243	positive regulation of reproductive proc...	34	6	6.57	0.66715	1	BP
GO:0030099	myeloid cell differentiation	65	14	12.56	0.66779	1	BP
GO:0030335	positive regulation of cell migration	78	14	15.07	0.66885	1	BP
GO:0032101	regulation of response to external stimu...	148	27	28.6	0.66926	1	BP
GO:0030163	protein catabolic process	148	27	28.6	0.66926	1	BP
GO:0002252	immune effector process	132	24	25.5	0.67023	1	BP
GO:0044419	biological process involved in interspec...	223	41	43.09	0.67501	1	BP
GO:0019941	modification-dependent protein catabolic...	100	18	19.32	0.67508	1	BP
GO:0001706	endoderm formation	23	4	4.44	0.67628	1	BP
GO:0044264	cellular polysaccharide metabolic proces...	23	4	4.44	0.67628	1	BP
GO:0015749	monosaccharide transmembrane transport	23	4	4.44	0.67628	1	BP
GO:0071216	cellular response to biotic stimulus	23	4	4.44	0.67628	1	BP
GO:0003158	endothelium development	23	4	4.44	0.67628	1	BP
GO:0003208	cardiac ventricle morphogenesis	23	4	4.44	0.67628	1	BP
GO:0009451	RNA modification	23	4	4.44	0.67628	1	BP
GO:0009179	purine ribonucleoside diphosphate metabo...	23	4	4.44	0.67628	1	BP
GO:0009135	purine nucleoside diphosphate metabolic ...	23	4	4.44	0.67628	1	BP
GO:0042552	myelination	23	4	4.44	0.67628	1	BP
GO:0061351	neural precursor cell proliferation	62	11	11.98	0.67656	1	BP
GO:0045229	external encapsulating structure organiz...	62	11	11.98	0.67656	1	BP
GO:0000082	G1/S transition of mitotic cell cycle	51	9	9.85	0.6766	1	BP
GO:0030010	establishment of cell polarity	51	9	9.85	0.6766	1	BP
GO:0001654	eye development	170	31	32.85	0.6782	1	BP
GO:0150063	visual system development	170	31	32.85	0.6782	1	BP
GO:0033673	negative regulation of kinase activity	40	7	7.73	0.67902	1	BP
GO:0009725	response to hormone	213	39	41.15	0.68284	1	BP
GO:0042592	homeostatic process	319	59	61.63	0.68307	1	BP
GO:0048646	anatomical structure formation involved ...	271	52	52.36	0.68543	1	BP
GO:0000226	microtubule cytoskeleton organization	133	24	25.7	0.68573	1	BP
GO:0071772	response to BMP	29	5	5.6	0.68627	1	BP
GO:0071773	cellular response to BMP stimulus	29	5	5.6	0.68627	1	BP
GO:0070252	actin-mediated cell contraction	29	5	5.6	0.68627	1	BP
GO:0046483	heterocycle metabolic process	806	152	155.73	0.68654	1	BP
GO:0045321	leukocyte activation	160	29	30.91	0.68796	1	BP
GO:0044249	cellular biosynthetic process	827	156	159.78	0.68825	1	BP
GO:0048639	positive regulation of developmental gro...	79	14	15.26	0.68854	1	BP
GO:1903522	regulation of blood circulation	65	21	12.56	0.68879	1	BP
GO:1901653	cellular response to peptide	90	16	17.39	0.69028	1	BP
GO:0002263	cell activation involved in immune respo...	90	16	17.39	0.69028	1	BP
GO:0019637	organophosphate metabolic process	187	34	36.13	0.69125	1	BP
GO:0043632	modification-dependent macromolecule cat...	101	18	19.51	0.69251	1	BP
GO:0045596	negative regulation of cell differentiat...	139	25	26.86	0.695	1	BP
GO:0031349	positive regulation of defense response	35	6	6.76	0.69598	1	BP
GO:0003206	cardiac chamber morphogenesis	35	6	6.76	0.69598	1	BP
GO:0003008	system process	374	81	72.26	0.69673	1	BP
GO:0002446	neutrophil mediated immunity	74	13	14.3	0.69786	1	BP
GO:0007498	mesoderm development	63	11	12.17	0.69817	1	BP
GO:0071902	positive regulation of protein serine/th...	63	11	12.17	0.69817	1	BP
GO:0045934	negative regulation of nucleobase-contai...	257	47	49.66	0.70003	1	BP
GO:0072330	monocarboxylic acid biosynthetic process	52	9	10.05	0.70023	1	BP
GO:0009408	response to heat	52	9	10.05	0.70023	1	BP
GO:0001568	blood vessel development	107	19	20.67	0.70205	1	BP
GO:0031570	DNA integrity checkpoint signaling	28	8	5.41	0.70332	1	BP
GO:0009987	cellular process	1940	376	374.83	0.7048	1	BP
GO:0006401	RNA catabolic process	41	7	7.92	0.7053	1	BP
GO:0016072	rRNA metabolic process	41	7	7.92	0.7053	1	BP
GO:0045765	regulation of angiogenesis	41	7	7.92	0.7053	1	BP
GO:0034637	cellular carbohydrate biosynthetic proce...	18	3	3.48	0.70575	1	BP
GO:0051053	negative regulation of DNA metabolic pro...	18	3	3.48	0.70575	1	BP
GO:0040024	dauer larval development	18	3	3.48	0.70575	1	BP
GO:0019217	regulation of fatty acid metabolic proce...	18	3	3.48	0.70575	1	BP
GO:0019751	polyol metabolic process	18	3	3.48	0.70575	1	BP
GO:0035162	embryonic hemopoiesis	18	3	3.48	0.70575	1	BP
GO:0019884	antigen processing and presentation of e...	18	3	3.48	0.70575	1	BP
GO:0048661	positive regulation of smooth muscle cel...	18	3	3.48	0.70575	1	BP
GO:0018022	peptidyl-lysine methylation	18	3	3.48	0.70575	1	BP
GO:0071219	cellular response to molecule of bacteri...	18	3	3.48	0.70575	1	BP
GO:0032507	maintenance of protein location in cell	18	3	3.48	0.70575	1	BP
GO:0003401	axis elongation	18	3	3.48	0.70575	1	BP
GO:0051899	membrane depolarization	18	3	3.48	0.70575	1	BP
GO:0140546	defense response to symbiont	18	3	3.48	0.70575	1	BP
GO:0007608	sensory perception of smell	18	3	3.48	0.70575	1	BP
GO:0002478	antigen processing and presentation of e...	18	3	3.48	0.70575	1	BP
GO:0051607	defense response to virus	18	3	3.48	0.70575	1	BP
GO:0046686	response to cadmium ion	18	3	3.48	0.70575	1	BP
GO:0010470	regulation of gastrulation	18	3	3.48	0.70575	1	BP
GO:0090175	regulation of establishment of planar po...	18	3	3.48	0.70575	1	BP
GO:0090100	positive regulation of transmembrane rec...	18	3	3.48	0.70575	1	BP
GO:0050870	positive regulation of T cell activation	18	3	3.48	0.70575	1	BP
GO:0044058	regulation of digestive system process	12	2	2.32	0.70622	1	BP
GO:1901880	negative regulation of protein depolymer...	12	2	2.32	0.70622	1	BP
GO:1901879	regulation of protein depolymerization	12	2	2.32	0.70622	1	BP
GO:0001885	endothelial cell development	12	2	2.32	0.70622	1	BP
GO:0030811	regulation of nucleotide catabolic proce...	12	2	2.32	0.70622	1	BP
GO:0045638	negative regulation of myeloid cell diff...	12	2	2.32	0.70622	1	BP
GO:0019369	arachidonic acid metabolic process	12	2	2.32	0.70622	1	BP
GO:0048488	synaptic vesicle endocytosis	12	2	2.32	0.70622	1	BP
GO:0032368	regulation of lipid transport	12	2	2.32	0.70622	1	BP
GO:0032410	negative regulation of transporter activ...	12	2	2.32	0.70622	1	BP
GO:0086091	regulation of heart rate by cardiac cond...	12	2	2.32	0.70622	1	BP
GO:0086065	cell communication involved in cardiac c...	12	2	2.32	0.70622	1	BP
GO:2001169	regulation of ATP biosynthetic process	12	2	2.32	0.70622	1	BP
GO:0048808	male genitalia morphogenesis	12	2	2.32	0.70622	1	BP
GO:0007193	adenylate cyclase-inhibiting G protein-c...	12	2	2.32	0.70622	1	BP
GO:0000422	autophagy of mitochondrion	12	2	2.32	0.70622	1	BP
GO:0051446	positive regulation of meiotic cell cycl...	12	2	2.32	0.70622	1	BP
GO:1903312	negative regulation of mRNA metabolic pr...	12	2	2.32	0.70622	1	BP
GO:0140238	presynaptic endocytosis	12	2	2.32	0.70622	1	BP
GO:0060281	regulation of oocyte development	12	2	2.32	0.70622	1	BP
GO:0043268	positive regulation of potassium ion tra...	12	2	2.32	0.70622	1	BP
GO:0046473	phosphatidic acid metabolic process	12	2	2.32	0.70622	1	BP
GO:0043242	negative regulation of protein-containin...	12	2	2.32	0.70622	1	BP
GO:0006110	regulation of glycolytic process	12	2	2.32	0.70622	1	BP
GO:0097065	anterior head development	12	2	2.32	0.70622	1	BP
GO:0060632	regulation of microtubule-based movement	12	2	2.32	0.70622	1	BP
GO:0060602	branch elongation of an epithelium	12	2	2.32	0.70622	1	BP
GO:0046785	microtubule polymerization	12	2	2.32	0.70622	1	BP
GO:0042129	regulation of T cell proliferation	12	2	2.32	0.70622	1	BP
GO:0006672	ceramide metabolic process	12	2	2.32	0.70622	1	BP
GO:0046662	regulation of oviposition	12	2	2.32	0.70622	1	BP
GO:0042596	fear response	12	2	2.32	0.70622	1	BP
GO:0010288	response to lead ion	12	2	2.32	0.70622	1	BP
GO:0061726	mitochondrion disassembly	12	2	2.32	0.70622	1	BP
GO:0050864	regulation of B cell activation	12	2	2.32	0.70622	1	BP
GO:0033036	macromolecule localization	469	87	90.62	0.70707	1	BP
GO:0010948	negative regulation of cell cycle proces...	68	15	13.14	0.70773	1	BP
GO:0016050	vesicle organization	58	10	11.21	0.70983	1	BP
GO:0050680	negative regulation of epithelial cell p...	24	4	4.64	0.71014	1	BP
GO:0005976	polysaccharide metabolic process	24	4	4.64	0.71014	1	BP
GO:0043467	regulation of generation of precursor me...	24	4	4.64	0.71014	1	BP
GO:0002250	adaptive immune response	24	4	4.64	0.71014	1	BP
GO:0034219	carbohydrate transmembrane transport	24	4	4.64	0.71014	1	BP
GO:0030218	erythrocyte differentiation	24	4	4.64	0.71014	1	BP
GO:0001775	cell activation	167	30	32.27	0.71024	1	BP
GO:0007517	muscle organ development	113	20	21.83	0.71113	1	BP
GO:0009653	anatomical structure morphogenesis	597	113	115.35	0.71276	1	BP
GO:0048589	developmental growth	237	43	45.79	0.71473	1	BP
GO:0030182	neuron differentiation	390	88	75.35	0.71489	1	BP
GO:0022412	cellular process involved in reproductio...	221	40	42.7	0.71502	1	BP
GO:0090087	regulation of peptide transport	135	24	26.08	0.71551	1	BP
GO:0008286	insulin receptor signaling pathway	30	5	5.8	0.71628	1	BP
GO:0007188	adenylate cyclase-modulating G protein-c...	30	5	5.8	0.71628	1	BP
GO:0015837	amine transport	30	5	5.8	0.71628	1	BP
GO:0022409	positive regulation of cell-cell adhesio...	30	5	5.8	0.71628	1	BP
GO:0097306	cellular response to alcohol	30	5	5.8	0.71628	1	BP
GO:0006813	potassium ion transport	37	13	7.15	0.71841	1	BP
GO:0080135	regulation of cellular response to stres...	124	25	23.96	0.7196	1	BP
GO:0008380	RNA splicing	53	9	10.24	0.72274	1	BP
GO:0061448	connective tissue development	53	9	10.24	0.72274	1	BP
GO:0007030	Golgi organization	36	6	6.96	0.7231	1	BP
GO:0007565	female pregnancy	36	6	6.96	0.7231	1	BP
GO:0045088	regulation of innate immune response	36	6	6.96	0.7231	1	BP
GO:0030048	actin filament-based movement	36	6	6.96	0.7231	1	BP
GO:0042180	cellular ketone metabolic process	36	6	6.96	0.7231	1	BP
GO:0070593	dendrite self-avoidance	6	1	1.16	0.72472	1	BP
GO:2000679	positive regulation of transcription reg...	6	1	1.16	0.72472	1	BP
GO:0033262	regulation of nuclear cell cycle DNA rep...	6	1	1.16	0.72472	1	BP
GO:0045684	positive regulation of epidermis develop...	6	1	1.16	0.72472	1	BP
GO:0035095	behavioral response to nicotine	6	1	1.16	0.72472	1	BP
GO:0010866	regulation of triglyceride biosynthetic ...	6	1	1.16	0.72472	1	BP
GO:0016444	somatic cell DNA recombination	6	1	1.16	0.72472	1	BP
GO:0016445	somatic diversification of immunoglobuli...	6	1	1.16	0.72472	1	BP
GO:0001842	neural fold formation	6	1	1.16	0.72472	1	BP
GO:0021825	substrate-dependent cerebral cortex tang...	6	1	1.16	0.72472	1	BP
GO:0010569	regulation of double-strand break repair...	6	1	1.16	0.72472	1	BP
GO:0030511	positive regulation of transforming grow...	6	1	1.16	0.72472	1	BP
GO:0010574	regulation of vascular endothelial growt...	6	1	1.16	0.72472	1	BP
GO:0021800	cerebral cortex tangential migration	6	1	1.16	0.72472	1	BP
GO:0032370	positive regulation of lipid transport	6	1	1.16	0.72472	1	BP
GO:1900047	negative regulation of hemostasis	6	1	1.16	0.72472	1	BP
GO:0030656	regulation of vitamin metabolic process	6	1	1.16	0.72472	1	BP
GO:0021513	spinal cord dorsal/ventral patterning	6	1	1.16	0.72472	1	BP
GO:0019471	4-hydroxyproline metabolic process	6	1	1.16	0.72472	1	BP
GO:0032469	endoplasmic reticulum calcium ion homeos...	6	1	1.16	0.72472	1	BP
GO:0008293	torso signaling pathway	6	1	1.16	0.72472	1	BP
GO:1904491	protein localization to ciliary transiti...	6	1	1.16	0.72472	1	BP
GO:0040039	inductive cell migration	6	1	1.16	0.72472	1	BP
GO:0019400	alditol metabolic process	6	1	1.16	0.72472	1	BP
GO:0044331	cell-cell adhesion mediated by cadherin	6	1	1.16	0.72472	1	BP
GO:0048261	negative regulation of receptor-mediated...	6	1	1.16	0.72472	1	BP
GO:0021631	optic nerve morphogenesis	6	1	1.16	0.72472	1	BP
GO:0045920	negative regulation of exocytosis	6	1	1.16	0.72472	1	BP
GO:0045948	positive regulation of translational ini...	6	1	1.16	0.72472	1	BP
GO:0045906	negative regulation of vasoconstriction	6	1	1.16	0.72472	1	BP
GO:0035307	positive regulation of protein dephospho...	6	1	1.16	0.72472	1	BP
GO:0007354	zygotic determination of anterior/poster...	6	1	1.16	0.72472	1	BP
GO:0033628	regulation of cell adhesion mediated by ...	6	1	1.16	0.72472	1	BP
GO:0033631	cell-cell adhesion mediated by integrin	6	1	1.16	0.72472	1	BP
GO:0060346	bone trabecula formation	6	1	1.16	0.72472	1	BP
GO:1904262	negative regulation of TORC1 signaling	6	1	1.16	0.72472	1	BP
GO:0048884	neuromast development	6	1	1.16	0.72472	1	BP
GO:0019724	B cell mediated immunity	6	1	1.16	0.72472	1	BP
GO:0030917	midbrain-hindbrain boundary development	6	1	1.16	0.72472	1	BP
GO:0060413	atrial septum morphogenesis	6	1	1.16	0.72472	1	BP
GO:0060416	response to growth hormone	6	1	1.16	0.72472	1	BP
GO:0001910	regulation of leukocyte mediated cytotox...	6	1	1.16	0.72472	1	BP
GO:0007406	negative regulation of neuroblast prolif...	6	1	1.16	0.72472	1	BP
GO:0006071	glycerol metabolic process	6	1	1.16	0.72472	1	BP
GO:0021978	telencephalon regionalization	6	1	1.16	0.72472	1	BP
GO:0007176	regulation of epidermal growth factor-ac...	6	1	1.16	0.72472	1	BP
GO:1904707	positive regulation of vascular associat...	6	1	1.16	0.72472	1	BP
GO:0072577	endothelial cell apoptotic process	6	1	1.16	0.72472	1	BP
GO:0072528	pyrimidine-containing compound biosynthe...	6	1	1.16	0.72472	1	BP
GO:0007130	synaptonemal complex assembly	6	1	1.16	0.72472	1	BP
GO:2001260	regulation of semaphorin-plexin signalin...	6	1	1.16	0.72472	1	BP
GO:0003353	positive regulation of cilium movement	6	1	1.16	0.72472	1	BP
GO:1903306	negative regulation of regulated secreto...	6	1	1.16	0.72472	1	BP
GO:0072697	protein localization to cell cortex	6	1	1.16	0.72472	1	BP
GO:0072666	establishment of protein localization to...	6	1	1.16	0.72472	1	BP
GO:0072678	T cell migration	6	1	1.16	0.72472	1	BP
GO:0060216	definitive hemopoiesis	6	1	1.16	0.72472	1	BP
GO:0052652	cyclic purine nucleotide metabolic proce...	6	1	1.16	0.72472	1	BP
