GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0032872	regulation of stress-activated MAPK casc...	44	8	11.91	0.9399	1	BP
GO:1902850	microtubule cytoskeleton organization in...	44	8	11.91	0.9399	1	BP
GO:0008380	RNA splicing	53	10	14.34	0.93999	1	BP
GO:0043933	protein-containing complex organization	344	82	93.08	0.94002	1	BP
GO:0042398	cellular modified amino acid biosyntheti...	19	8	5.14	0.94038	1	BP
GO:0048856	anatomical structure development	1020	261	276.01	0.94062	1	BP
GO:0042221	response to chemical	713	194	192.93	0.9409	1	BP
GO:0060541	respiratory system development	92	19	24.89	0.94103	1	BP
GO:0007517	muscle organ development	113	24	30.58	0.9414	1	BP
GO:0032259	methylation	62	12	16.78	0.94149	1	BP
GO:2000241	regulation of reproductive process	62	12	16.78	0.94149	1	BP
GO:0035070	salivary gland histolysis	9	1	2.44	0.94195	1	BP
GO:0006891	intra-Golgi vesicle-mediated transport	9	1	2.44	0.94195	1	BP
GO:0051702	biological process involved in interacti...	9	1	2.44	0.94195	1	BP
GO:2001222	regulation of neuron migration	9	1	2.44	0.94195	1	BP
GO:0061036	positive regulation of cartilage develop...	9	1	2.44	0.94195	1	BP
GO:0008407	chaeta morphogenesis	9	1	2.44	0.94195	1	BP
GO:0001909	leukocyte mediated cytotoxicity	9	1	2.44	0.94195	1	BP
GO:0000018	regulation of DNA recombination	9	1	2.44	0.94195	1	BP
GO:0060911	cardiac cell fate commitment	9	1	2.44	0.94195	1	BP
GO:0033683	nucleotide-excision repair, DNA incision	9	1	2.44	0.94195	1	BP
GO:0010039	response to iron ion	9	1	2.44	0.94195	1	BP
GO:0032392	DNA geometric change	9	1	2.44	0.94195	1	BP
GO:1903649	regulation of cytoplasmic transport	9	1	2.44	0.94195	1	BP
GO:0048339	paraxial mesoderm development	9	1	2.44	0.94195	1	BP
GO:0000731	DNA synthesis involved in DNA repair	9	1	2.44	0.94195	1	BP
GO:0007443	Malpighian tubule morphogenesis	9	1	2.44	0.94195	1	BP
GO:0045451	pole plasm oskar mRNA localization	9	1	2.44	0.94195	1	BP
GO:0002238	response to molecule of fungal origin	9	1	2.44	0.94195	1	BP
GO:0031018	endocrine pancreas development	9	1	2.44	0.94195	1	BP
GO:0032508	DNA duplex unwinding	9	1	2.44	0.94195	1	BP
GO:0010830	regulation of myotube differentiation	9	1	2.44	0.94195	1	BP
GO:0050672	negative regulation of lymphocyte prolif...	9	1	2.44	0.94195	1	BP
GO:0006099	tricarboxylic acid cycle	9	1	2.44	0.94195	1	BP
GO:0045747	positive regulation of Notch signaling p...	9	1	2.44	0.94195	1	BP
GO:0009225	nucleotide-sugar metabolic process	9	1	2.44	0.94195	1	BP
GO:0048581	negative regulation of post-embryonic de...	9	1	2.44	0.94195	1	BP
GO:0014041	regulation of neuron maturation	9	1	2.44	0.94195	1	BP
GO:0010633	negative regulation of epithelial cell m...	9	1	2.44	0.94195	1	BP
GO:0048619	embryonic hindgut morphogenesis	9	1	2.44	0.94195	1	BP
GO:0032945	negative regulation of mononuclear cell ...	9	1	2.44	0.94195	1	BP
GO:0006308	DNA catabolic process	9	1	2.44	0.94195	1	BP
GO:0051307	meiotic chromosome separation	9	1	2.44	0.94195	1	BP
GO:0006101	citrate metabolic process	9	1	2.44	0.94195	1	BP
GO:0034505	tooth mineralization	9	1	2.44	0.94195	1	BP
GO:0006839	mitochondrial transport	35	6	9.47	0.94236	1	BP
GO:0045814	negative regulation of gene expression, ...	35	6	9.47	0.94236	1	BP
GO:0009954	proximal/distal pattern formation	15	2	4.06	0.94288	1	BP
GO:1901532	regulation of hematopoietic progenitor c...	15	2	4.06	0.94288	1	BP
GO:0006692	prostanoid metabolic process	15	2	4.06	0.94288	1	BP
GO:0006693	prostaglandin metabolic process	15	2	4.06	0.94288	1	BP
GO:0006636	unsaturated fatty acid biosynthetic proc...	15	2	4.06	0.94288	1	BP
GO:0061383	trabecula morphogenesis	15	2	4.06	0.94288	1	BP
GO:0050000	chromosome localization	15	2	4.06	0.94288	1	BP
GO:0002042	cell migration involved in sprouting ang...	15	2	4.06	0.94288	1	BP
GO:1903670	regulation of sprouting angiogenesis	15	2	4.06	0.94288	1	BP
GO:0000271	polysaccharide biosynthetic process	15	2	4.06	0.94288	1	BP
GO:0002440	production of molecular mediator of immu...	15	2	4.06	0.94288	1	BP
GO:0034308	primary alcohol metabolic process	15	2	4.06	0.94288	1	BP
GO:0060045	positive regulation of cardiac muscle ce...	15	2	4.06	0.94288	1	BP
GO:0060033	anatomical structure regression	15	2	4.06	0.94288	1	BP
GO:0036465	synaptic vesicle recycling	15	2	4.06	0.94288	1	BP
GO:0071715	icosanoid transport	15	2	4.06	0.94288	1	BP
GO:0008037	cell recognition	49	9	13.26	0.94433	1	BP
GO:0007051	spindle organization	49	9	13.26	0.94433	1	BP
GO:0043588	skin development	49	9	13.26	0.94433	1	BP
GO:0007167	enzyme-linked receptor protein signaling...	175	39	47.35	0.94475	1	BP
GO:0002376	immune system process	371	95	100.39	0.94496	1	BP
GO:0048863	stem cell differentiation	80	16	21.65	0.9465	1	BP
GO:0051179	localization	980	259	265.18	0.9481	1	BP
GO:0046651	lymphocyte proliferation	29	9	7.85	0.94896	1	BP
GO:0032943	mononuclear cell proliferation	29	9	7.85	0.94896	1	BP
GO:0000398	mRNA splicing, via spliceosome	45	8	12.18	0.94914	1	BP
GO:0000377	RNA splicing, via transesterification re...	45	8	12.18	0.94914	1	BP
GO:0018193	peptidyl-amino acid modification	196	50	53.04	0.94935	1	BP
GO:0007498	mesoderm development	63	12	17.05	0.94937	1	BP
GO:0046496	nicotinamide nucleotide metabolic proces...	26	4	7.04	0.9496	1	BP
GO:0019362	pyridine nucleotide metabolic process	26	4	7.04	0.9496	1	BP
GO:2000736	regulation of stem cell differentiation	26	4	7.04	0.9496	1	BP
GO:0042440	pigment metabolic process	26	4	7.04	0.9496	1	BP
GO:0006082	organic acid metabolic process	204	51	55.2	0.95014	1	BP
GO:0010033	response to organic substance	514	138	139.09	0.95032	1	BP
GO:0051236	establishment of RNA localization	31	5	8.39	0.95032	1	BP
GO:0090598	male anatomical structure morphogenesis	31	5	8.39	0.95032	1	BP
GO:0006606	protein import into nucleus	31	5	8.39	0.95032	1	BP
GO:1902275	regulation of chromatin organization	31	5	8.39	0.95032	1	BP
GO:0065004	protein-DNA complex assembly	31	5	8.39	0.95032	1	BP
GO:2000177	regulation of neural precursor cell prol...	31	5	8.39	0.95032	1	BP
GO:0098876	vesicle-mediated transport to the plasma...	31	5	8.39	0.95032	1	BP
GO:1901570	fatty acid derivative biosynthetic proce...	21	3	5.68	0.95089	1	BP
GO:0055021	regulation of cardiac muscle tissue grow...	21	3	5.68	0.95089	1	BP
GO:0072348	sulfur compound transport	21	3	5.68	0.95089	1	BP
GO:0070828	heterochromatin organization	21	3	5.68	0.95089	1	BP
GO:0045132	meiotic chromosome segregation	21	3	5.68	0.95089	1	BP
GO:2000573	positive regulation of DNA biosynthetic ...	21	3	5.68	0.95089	1	BP
GO:0008406	gonad development	72	14	19.48	0.951	1	BP
GO:0060485	mesenchyme development	72	14	19.48	0.951	1	BP
GO:0043009	chordate embryonic development	148	32	40.05	0.95235	1	BP
GO:0000280	nuclear division	98	20	26.52	0.9524	1	BP
GO:0046620	regulation of organ growth	41	7	11.09	0.95448	1	BP
GO:0015931	nucleobase-containing compound transport	41	7	11.09	0.95448	1	BP
GO:0046394	carboxylic acid biosynthetic process	77	15	20.84	0.95516	1	BP
GO:0016053	organic acid biosynthetic process	77	15	20.84	0.95516	1	BP
GO:0007169	transmembrane receptor protein tyrosine ...	128	27	34.64	0.95562	1	BP
GO:0051402	neuron apoptotic process	59	19	15.97	0.95562	1	BP
GO:0043069	negative regulation of programmed cell d...	153	43	41.4	0.95603	1	BP
GO:0007368	determination of left/right symmetry	55	10	14.88	0.95604	1	BP
GO:0031507	heterochromatin formation	16	2	4.33	0.95607	1	BP
GO:0044728	DNA methylation or demethylation	16	2	4.33	0.95607	1	BP
GO:0033559	unsaturated fatty acid metabolic process	16	2	4.33	0.95607	1	BP
GO:0046148	pigment biosynthetic process	16	2	4.33	0.95607	1	BP
GO:0070192	chromosome organization involved in meio...	16	2	4.33	0.95607	1	BP
GO:0000132	establishment of mitotic spindle orienta...	16	2	4.33	0.95607	1	BP
GO:0010454	negative regulation of cell fate commitm...	16	2	4.33	0.95607	1	BP
GO:0061525	hindgut development	16	2	4.33	0.95607	1	BP
GO:0007442	hindgut morphogenesis	16	2	4.33	0.95607	1	BP
GO:0030501	positive regulation of bone mineralizati...	16	2	4.33	0.95607	1	BP
GO:0021532	neural tube patterning	16	2	4.33	0.95607	1	BP
GO:0060043	regulation of cardiac muscle cell prolif...	16	2	4.33	0.95607	1	BP
GO:0007501	mesodermal cell fate specification	16	2	4.33	0.95607	1	BP
GO:0042274	ribosomal small subunit biogenesis	16	2	4.33	0.95607	1	BP
GO:0051961	negative regulation of nervous system de...	103	21	27.87	0.9566	1	BP
GO:0000375	RNA splicing, via transesterification re...	46	8	12.45	0.95711	1	BP
GO:0120031	plasma membrane bounded cell projection ...	117	29	31.66	0.95714	1	BP
GO:0016570	histone modification	73	14	19.75	0.9574	1	BP
GO:0045137	development of primary sexual characteri...	73	14	19.75	0.9574	1	BP
GO:0071679	commissural neuron axon guidance	10	1	2.71	0.95773	1	BP
GO:1901571	fatty acid derivative transport	10	1	2.71	0.95773	1	BP
GO:0060810	intracellular mRNA localization involved...	10	1	2.71	0.95773	1	BP
GO:0060811	intracellular mRNA localization involved...	10	1	2.71	0.95773	1	BP
GO:0016575	histone deacetylation	10	1	2.71	0.95773	1	BP
GO:0030490	maturation of SSU-rRNA	10	1	2.71	0.95773	1	BP
GO:0043001	Golgi to plasma membrane protein transpo...	10	1	2.71	0.95773	1	BP
GO:0008586	imaginal disc-derived wing vein morphoge...	10	1	2.71	0.95773	1	BP
GO:0070741	response to interleukin-6	10	1	2.71	0.95773	1	BP
GO:0045069	regulation of viral genome replication	10	1	2.71	0.95773	1	BP
GO:0045023	G0 to G1 transition	10	1	2.71	0.95773	1	BP
GO:0046579	positive regulation of Ras protein signa...	10	1	2.71	0.95773	1	BP
GO:0007316	pole plasm RNA localization	10	1	2.71	0.95773	1	BP
GO:0070664	negative regulation of leukocyte prolife...	10	1	2.71	0.95773	1	BP
GO:0035924	cellular response to vascular endothelia...	10	1	2.71	0.95773	1	BP
GO:0019094	pole plasm mRNA localization	10	1	2.71	0.95773	1	BP
GO:0072523	purine-containing compound catabolic pro...	10	1	2.71	0.95773	1	BP
GO:0040003	chitin-based cuticle development	10	1	2.71	0.95773	1	BP
GO:0045143	homologous chromosome segregation	10	1	2.71	0.95773	1	BP
GO:0019371	cyclooxygenase pathway	10	1	2.71	0.95773	1	BP
GO:0060037	pharyngeal system development	10	1	2.71	0.95773	1	BP
GO:0051057	positive regulation of small GTPase medi...	10	1	2.71	0.95773	1	BP
GO:0010664	negative regulation of striated muscle c...	10	1	2.71	0.95773	1	BP
GO:0060135	maternal process involved in female preg...	10	1	2.71	0.95773	1	BP
GO:0040029	epigenetic regulation of gene expression	60	11	16.24	0.95931	1	BP
GO:0006261	DNA-templated DNA replication	32	5	8.66	0.95933	1	BP
GO:0001818	negative regulation of cytokine producti...	32	5	8.66	0.95933	1	BP
GO:0008213	protein alkylation	32	5	8.66	0.95933	1	BP
GO:0061982	meiosis I cell cycle process	32	5	8.66	0.95933	1	BP
GO:0045861	negative regulation of proteolysis	32	5	8.66	0.95933	1	BP
GO:0006479	protein methylation	32	5	8.66	0.95933	1	BP
GO:0060795	cell fate commitment involved in formati...	27	4	7.31	0.95934	1	BP
GO:0072524	pyridine-containing compound metabolic p...	27	4	7.31	0.95934	1	BP
GO:0060419	heart growth	27	4	7.31	0.95934	1	BP
GO:0070661	leukocyte proliferation	30	9	8.12	0.95955	1	BP
GO:0035108	limb morphogenesis	37	6	10.01	0.96037	1	BP
GO:0032388	positive regulation of intracellular tra...	37	6	10.01	0.96037	1	BP
GO:0048546	digestive tract morphogenesis	37	6	10.01	0.96037	1	BP
GO:0070887	cellular response to chemical stimulus	476	124	128.8	0.96055	1	BP
GO:0009987	cellular process	1940	522	524.95	0.96065	1	BP
GO:0030162	regulation of proteolysis	107	29	28.95	0.96099	1	BP
GO:0007308	oocyte construction	22	3	5.95	0.96118	1	BP
GO:0007309	oocyte axis specification	22	3	5.95	0.96118	1	BP
GO:0050792	regulation of viral process	22	3	5.95	0.96118	1	BP
GO:0048709	oligodendrocyte differentiation	22	3	5.95	0.96118	1	BP
GO:0010941	regulation of cell death	291	76	78.74	0.96129	1	BP
GO:0071897	DNA biosynthetic process	42	7	11.36	0.96199	1	BP
GO:0071824	protein-DNA complex subunit organization	42	7	11.36	0.96199	1	BP
GO:0048705	skeletal system morphogenesis	56	10	15.15	0.96254	1	BP
GO:0071704	organic substance metabolic process	1413	381	382.35	0.96276	1	BP
GO:0001667	ameboidal-type cell migration	113	23	30.58	0.96389	1	BP
GO:0006260	DNA replication	47	8	12.72	0.96393	1	BP
GO:0035148	tube formation	61	11	16.51	0.96519	1	BP
GO:0035265	organ growth	52	9	14.07	0.96603	1	BP
GO:0072330	monocarboxylic acid biosynthetic process	52	9	14.07	0.96603	1	BP
GO:0046661	male sex differentiation	52	9	14.07	0.96603	1	BP
GO:0007264	small GTPase mediated signal transductio...	79	15	21.38	0.96606	1	BP
GO:0048285	organelle fission	105	21	28.41	0.96609	1	BP
GO:0007548	sex differentiation	105	21	28.41	0.96609	1	BP
GO:0043066	negative regulation of apoptotic process	151	42	40.86	0.96613	1	BP
GO:0001703	gastrulation with mouth forming first	17	2	4.6	0.96632	1	BP
GO:0019674	NAD metabolic process	17	2	4.6	0.96632	1	BP
GO:0009950	dorsal/ventral axis specification	17	2	4.6	0.96632	1	BP
GO:0110151	positive regulation of biomineralization	17	2	4.6	0.96632	1	BP
GO:0060976	coronary vasculature development	17	2	4.6	0.96632	1	BP
GO:0070169	positive regulation of biomineral tissue...	17	2	4.6	0.96632	1	BP
GO:0010092	specification of animal organ identity	17	2	4.6	0.96632	1	BP
GO:0010004	gastrulation involving germ band extensi...	17	2	4.6	0.96632	1	BP
GO:0072488	ammonium transmembrane transport	17	2	4.6	0.96632	1	BP
GO:0007365	periodic partitioning	17	2	4.6	0.96632	1	BP
GO:0043506	regulation of JUN kinase activity	17	2	4.6	0.96632	1	BP
GO:0060350	endochondral bone morphogenesis	17	2	4.6	0.96632	1	BP
GO:0060425	lung morphogenesis	17	2	4.6	0.96632	1	BP
GO:0007010	cytoskeleton organization	249	56	67.38	0.9666	1	BP
GO:1901861	regulation of muscle tissue development	38	6	10.28	0.9673	1	BP
GO:0016202	regulation of striated muscle tissue dev...	38	6	10.28	0.9673	1	BP
GO:0035113	embryonic appendage morphogenesis	38	6	10.28	0.9673	1	BP
GO:0071103	DNA conformation change	38	6	10.28	0.9673	1	BP
GO:0044272	sulfur compound biosynthetic process	33	10	8.93	0.96789	1	BP
GO:0001707	mesoderm formation	43	7	11.64	0.96837	1	BP
GO:0048332	mesoderm morphogenesis	43	7	11.64	0.96837	1	BP
GO:0048706	embryonic skeletal system development	43	7	11.64	0.96837	1	BP
GO:0001714	endodermal cell fate specification	11	1	2.98	0.96922	1	BP
GO:1904589	regulation of protein import	11	1	2.98	0.96922	1	BP
GO:0035017	cuticle pattern formation	11	1	2.98	0.96922	1	BP
GO:0003352	regulation of cilium movement	11	1	2.98	0.96922	1	BP
GO:0006699	bile acid biosynthetic process	11	1	2.98	0.96922	1	BP
GO:0035167	larval lymph gland hemopoiesis	11	1	2.98	0.96922	1	BP
GO:0001906	cell killing	11	1	2.98	0.96922	1	BP
GO:1900034	regulation of cellular response to heat	11	1	2.98	0.96922	1	BP
GO:0060900	embryonic camera-type eye formation	11	1	2.98	0.96922	1	BP
GO:0008298	intracellular mRNA localization	11	1	2.98	0.96922	1	BP
GO:0061430	bone trabecula morphogenesis	11	1	2.98	0.96922	1	BP
GO:1903533	regulation of protein targeting	11	1	2.98	0.96922	1	BP
GO:0043403	skeletal muscle tissue regeneration	11	1	2.98	0.96922	1	BP
GO:0015804	neutral amino acid transport	11	1	2.98	0.96922	1	BP
GO:0030903	notochord development	11	1	2.98	0.96922	1	BP
GO:0002698	negative regulation of immune effector p...	11	1	2.98	0.96922	1	BP
GO:0045815	epigenetic maintenance of chromatin in t...	11	1	2.98	0.96922	1	BP
GO:0045839	negative regulation of mitotic nuclear d...	11	1	2.98	0.96922	1	BP
GO:0006303	double-strand break repair via nonhomolo...	11	1	2.98	0.96922	1	BP
GO:0060445	branching involved in salivary gland mor...	11	1	2.98	0.96922	1	BP
GO:0090269	fibroblast growth factor production	11	1	2.98	0.96922	1	BP
GO:0090270	regulation of fibroblast growth factor p...	11	1	2.98	0.96922	1	BP
GO:0042255	ribosome assembly	11	1	2.98	0.96922	1	BP
GO:0002088	lens development in camera-type eye	23	3	6.22	0.96942	1	BP
GO:0019827	stem cell population maintenance	48	8	12.99	0.96977	1	BP
GO:0044281	small molecule metabolic process	339	83	91.73	0.97009	1	BP
GO:0001704	formation of primary germ layer	53	9	14.34	0.97136	1	BP
GO:0007350	blastoderm segmentation	53	9	14.34	0.97136	1	BP
GO:0006259	DNA metabolic process	157	33	42.48	0.97149	1	BP
GO:0008360	regulation of cell shape	34	5	9.2	0.97302	1	BP
GO:0007588	excretion	34	5	9.2	0.97302	1	BP
GO:0051170	import into nucleus	34	5	9.2	0.97302	1	BP
GO:0048634	regulation of muscle organ development	39	6	10.55	0.97311	1	BP
GO:0050789	regulation of biological process	1371	378	370.98	0.97325	1	BP
GO:0050657	nucleic acid transport	29	4	7.85	0.97381	1	BP
GO:0050658	RNA transport	29	4	7.85	0.97381	1	BP
GO:0030031	cell projection assembly	121	29	32.74	0.97394	1	BP
GO:1905477	positive regulation of protein localizat...	18	2	4.87	0.97425	1	BP
GO:0002792	negative regulation of peptide secretion	18	2	4.87	0.97425	1	BP
GO:0071219	cellular response to molecule of bacteri...	18	2	4.87	0.97425	1	BP
GO:0009798	axis specification	63	11	17.05	0.97473	1	BP
GO:0098727	maintenance of cell number	49	8	13.26	0.97473	1	BP
GO:0072175	epithelial tube formation	54	9	14.61	0.97591	1	BP
GO:0035019	somatic stem cell population maintenance	24	3	6.49	0.97599	1	BP
GO:0055017	cardiac muscle tissue growth	24	3	6.49	0.97599	1	BP
GO:0006405	RNA export from nucleus	24	3	6.49	0.97599	1	BP
GO:0001711	endodermal cell fate commitment	12	1	3.25	0.9776	1	BP
GO:0060602	branch elongation of an epithelium	12	1	3.25	0.9776	1	BP
GO:0060977	coronary vasculature morphogenesis	12	1	3.25	0.9776	1	BP
GO:0046427	positive regulation of receptor signalin...	12	1	3.25	0.9776	1	BP
GO:0061311	cell surface receptor signaling pathway ...	12	1	3.25	0.9776	1	BP
GO:0032387	negative regulation of intracellular tra...	12	1	3.25	0.9776	1	BP
GO:0030858	positive regulation of epithelial cell d...	12	1	3.25	0.9776	1	BP
GO:0043277	apoptotic cell clearance	12	1	3.25	0.9776	1	BP
GO:0072583	clathrin-dependent endocytosis	12	1	3.25	0.9776	1	BP
GO:0015697	quaternary ammonium group transport	12	1	3.25	0.9776	1	BP
GO:0031069	hair follicle morphogenesis	12	1	3.25	0.9776	1	BP
GO:0019369	arachidonic acid metabolic process	12	1	3.25	0.9776	1	BP
GO:0048808	male genitalia morphogenesis	12	1	3.25	0.9776	1	BP
GO:0006493	protein O-linked glycosylation	12	1	3.25	0.9776	1	BP
GO:0060441	epithelial tube branching involved in lu...	12	1	3.25	0.9776	1	BP
GO:0006476	protein deacetylation	12	1	3.25	0.9776	1	BP
GO:1904894	positive regulation of receptor signalin...	12	1	3.25	0.9776	1	BP
GO:0009790	embryo development	365	84	98.77	0.97777	1	BP
GO:0070848	response to growth factor	134	27	36.26	0.97779	1	BP
GO:0007435	salivary gland morphogenesis	40	6	10.82	0.97796	1	BP
GO:1905039	carboxylic acid transmembrane transport	35	5	9.47	0.97813	1	BP
GO:0006611	protein export from nucleus	35	5	9.47	0.97813	1	BP
GO:0035270	endocrine system development	35	5	9.47	0.97813	1	BP
GO:1903825	organic acid transmembrane transport	35	5	9.47	0.97813	1	BP
GO:0030326	embryonic limb morphogenesis	35	5	9.47	0.97813	1	BP
GO:0009101	glycoprotein biosynthetic process	45	7	12.18	0.97828	1	BP
GO:0001817	regulation of cytokine production	64	11	17.32	0.97855	1	BP
GO:0032386	regulation of intracellular transport	64	11	17.32	0.97855	1	BP
GO:0006694	steroid biosynthetic process	30	4	8.12	0.97908	1	BP
GO:1905475	regulation of protein localization to me...	30	4	8.12	0.97908	1	BP
GO:0008589	regulation of smoothened signaling pathw...	30	4	8.12	0.97908	1	BP
GO:0006310	DNA recombination	30	4	8.12	0.97908	1	BP
GO:0043523	regulation of neuron apoptotic process	52	17	14.07	0.97952	1	BP
GO:0060038	cardiac muscle cell proliferation	19	2	5.14	0.98037	1	BP
